1.002500000715255801e+00,5.850173339843750000e+02
1.007500001429795677e+00,5.854722900390625000e+02
1.012500002144335332e+00,5.846743774414062500e+02
1.017500002858875208e+00,5.851383666992187500e+02
1.022500003573414862e+00,5.859765625000000000e+02
1.027500004287954516e+00,5.863450317382812500e+02
1.032500005002494392e+00,5.872310180664062500e+02
1.037500005717034268e+00,5.874005737304687500e+02
1.042500006431573922e+00,5.862757568359375000e+02
1.047500007146113798e+00,5.847500000000000000e+02
1.052500007860653453e+00,5.835676269531250000e+02
1.057500008575193329e+00,5.836749267578125000e+02
1.062500009289732983e+00,5.836351318359375000e+02
1.067500010004272637e+00,5.828573608398437500e+02
1.072500010718812513e+00,5.814100952148437500e+02
1.077500011433352389e+00,5.822018432617187500e+02
1.082500012147892043e+00,5.844251708984375000e+02
1.087500012862431920e+00,5.852810668945312500e+02
1.092500013576971796e+00,5.849075317382812500e+02
1.097500014291511228e+00,5.835473632812500000e+02
1.102500015006051104e+00,5.821680297851562500e+02
1.107500015720590758e+00,5.815642700195312500e+02
1.112500016435130634e+00,5.816514892578125000e+02
1.117500017149670510e+00,5.826962890625000000e+02
1.122500017864210164e+00,5.834803466796875000e+02
1.127500018578750041e+00,5.827800292968750000e+02
1.132500019293289695e+00,5.813070678710937500e+02
1.137500020007829349e+00,5.803655395507812500e+02
1.142500020722369225e+00,5.799850463867187500e+02
1.147500021436909101e+00,5.798267822265625000e+02
1.152500022151448755e+00,5.808499145507812500e+02
1.157500022865988631e+00,5.812853393554687500e+02
1.162500023580528286e+00,5.804091796875000000e+02
1.167500024295068162e+00,5.787169799804687500e+02
1.172500025009608038e+00,5.776158447265625000e+02
1.177500025724147470e+00,5.775351562500000000e+02
1.182500026438687346e+00,5.786224365234375000e+02
1.187500027153227222e+00,5.799894409179687500e+02
1.192500027867766876e+00,5.798850708007812500e+02
1.197500028582306753e+00,5.782314453125000000e+02
1.202500029296846407e+00,5.771934204101562500e+02
1.207500030011386283e+00,5.771202392578125000e+02
1.212500030725925937e+00,5.781967163085937500e+02
1.217500031440465591e+00,5.788009033203125000e+02
1.222500032155005467e+00,5.787726440429687500e+02
1.227500032869545343e+00,5.778976440429687500e+02
1.232500033584084997e+00,5.767312011718750000e+02
1.237500034298624874e+00,5.763754272460937500e+02
1.242500035013164528e+00,5.763341674804687500e+02
1.247500035727704182e+00,5.760230712890625000e+02
1.252500036442244058e+00,5.749320678710937500e+02
1.257500037156783712e+00,5.738587036132812500e+02
1.262500037871323588e+00,5.732675170898437500e+02
