# Id: "" Comment: "Integrate frame j2_postanneal-056.gfrmwith cursor Full Frame Cursor #6" Operator: "Lab Manager" Anode: "Cu" Scantype: "TwoTheta" TimePerStep: "86" 
#  Q | ExpIntensity | ExpError
     0.35650588     0.68842099     0.08947008
     0.35863927     0.49807165    0.076102108
     0.36077264     0.49687782    0.076010848
     0.36290599     0.48535976    0.075124684
      0.3650393     0.45714181    0.072908178
      0.3671726     0.55819262    0.080564333
     0.36930587     0.54635667    0.079705612
     0.37143911     0.47061496    0.073974773
     0.37357233     0.49981583    0.076235241
     0.37570552     0.50483599    0.076617139
     0.37783869     0.47426031    0.074260721
     0.37997183     0.52865308    0.078403628
     0.38210494     0.45387437    0.072647154
     0.38423803     0.52183672    0.077896527
     0.38637109     0.47357225    0.074206833
     0.38850413     0.48189015    0.074855687
     0.39063714      0.4497502    0.072316343
     0.39277012     0.48538537    0.075126666
     0.39490308     0.46205612    0.073299015
     0.39703601      0.4942021     0.07580591
     0.39916891     0.44669446    0.072070255
     0.40130178     0.43803161    0.071367996
     0.40343463     0.46560734    0.073580153
     0.40556745     0.46810537    0.073777271
     0.40770024     0.44575862     0.07199472
       0.409833     0.46138143     0.07324548
     0.41196573     0.43562407    0.071171597
     0.41409844     0.45440964    0.072689979
     0.41623112     0.41817973    0.069732022
     0.41836377     0.46598589    0.073610057
     0.42049639     0.47427418    0.074261808
     0.42262898     0.44582686    0.072000231
     0.42476154     0.49739373    0.076050299
     0.42689408     0.46786262    0.073758139
     0.42902658     0.49122034    0.075576877
     0.43115906     0.45665148    0.072869067
      0.4332915     0.47824209    0.074571808
     0.43542392     0.46041956     0.07316909
     0.43755631       0.429751    0.070690202
     0.43968866     0.49247441    0.075673289
     0.44182099     0.48916395    0.075418518
     0.44395329     0.45984986    0.073123809
     0.44608555     0.45576666    0.072798437
     0.44821779      0.4683059    0.073793071
     0.45034999      0.4321617    0.070888194
     0.45248216     0.46014227    0.073147054
     0.45461431     0.47779207    0.074536714
     0.45674642     0.45242504    0.072531071
      0.4588785     0.45338617    0.072608073
     0.46101055     0.43604508    0.071205981
     0.46314256     0.47635415     0.07442447
     0.46527455     0.46604644     0.07361484
      0.4674065     0.44173754    0.071669261
     0.46953842     0.44946782    0.072293638
     0.47167031     0.41476734    0.069446929
     0.47380217     0.45165139     0.07246903
     0.47593399     0.47039498    0.073957482
     0.47806578     0.44838365    0.072206395
     0.48019754     0.42238516    0.070081776
     0.48232927     0.42578382    0.070363162
     0.48446096     0.42442148    0.070250505
     0.48659262     0.45735444    0.072925132
     0.48872425     0.43931748    0.071472671
     0.49085584     0.45001431    0.072337573
      0.4929874      0.4144848    0.069423272
     0.49511892     0.45440836    0.072689876
     0.49725042     0.42977339    0.070692043
     0.49938187     0.43365348    0.071010438
      0.5015133     0.45485788    0.072725821
     0.50364468     0.43365404    0.071010484
     0.50577604     0.45526401    0.072758282
     0.50790736     0.43881563    0.071431837
     0.51003864     0.43280488    0.070940925
     0.51216989     0.45611093    0.072825926
     0.51430111     0.42924148    0.070648284
     0.51643229     0.44387607    0.071842534
     0.51856343     0.45679583    0.072880583
     0.52069454     0.45392834    0.072651473
     0.52282561     0.44256573    0.071736415
     0.52495665     0.45225458    0.072517406
     0.52708765     0.46013544    0.073146511
     0.52921861     0.43381033    0.071023279
     0.53134954     0.43235104    0.070903721
     0.53348044     0.44446996    0.071890579
     0.53561129     0.45280604    0.072561605
     0.53774211     0.40585861    0.068697061
     0.53987289     0.42164868    0.070020651
     0.54200364     0.45182179      0.0724827
     0.54413434     0.43632711    0.071229004
     0.54626502     0.44637736     0.07204467
     0.54839565     0.41990994    0.069876131
     0.55052624     0.41655869    0.069596736
      0.5526568     0.42369996    0.070190767
     0.55478732      0.4097139     0.06902257
      0.5569178     0.42634744    0.070409718
     0.55904825     0.39630812    0.067883974
     0.56117865      0.4535088    0.072617891
     0.56330902     0.44616406    0.072027454
     0.56543935     0.40987812    0.069036401
     0.56756964     0.42563819    0.070351129
     0.56969989     0.43993506    0.071522891
      0.5718301     0.44819439    0.072191154
     0.57396027     0.42980831    0.070694915
     0.57609041     0.40896578    0.068959525
      0.5782205     0.41026404    0.069068894
     0.58035055     0.45034436    0.072364096
     0.58248057     0.42142934    0.070002437
     0.58461054     0.43877301    0.071428368
     0.58674048     0.42998686    0.070709598
     0.58887037       0.397465    0.067982983
     0.59100022     0.38983578    0.067327366
     0.59313004     0.43008343    0.070717538
     0.59525981     0.43054597    0.070755554
     0.59738954     0.44355006    0.071816146
     0.59951923     0.42172068    0.070026629
     0.60164888     0.40525091    0.068645611
     0.60377849     0.40344052    0.068492107
     0.60590806     0.39737045    0.067974897
     0.60803758     0.41168169    0.069188124
     0.61016707      0.4269589     0.07046019
     0.61229651     0.40810884    0.068887239
     0.61442591     0.39596104    0.067854242
     0.61655527     0.40617745    0.068724039
     0.61868458     0.41511701    0.069476198
     0.62081386     0.43900933    0.071447601
     0.62294309     0.45013978    0.072347657
     0.62507227      0.4138938     0.06937376
     0.62720142     0.39807735    0.068035332
     0.62933052     0.40879525    0.068945146
     0.63145958     0.42637121     0.07041168
      0.6335886      0.4265675    0.070427887
     0.63571757     0.39576014    0.067837026
      0.6378465     0.44133674    0.071636741
     0.63997538     0.42273221    0.070110561
     0.64210422     0.42878826    0.070610976
     0.64423302     0.39841763    0.068064404
     0.64636177     0.40156876    0.068333039
     0.64849048     0.44095573    0.071605811
     0.65061915     0.40683434    0.068779589
     0.65274777     0.39852997    0.068073999
     0.65487634     0.39872801    0.068090911
     0.65700487     0.42685078    0.070451268
     0.65913336     0.41150058    0.069172903
      0.6612618     0.41452457    0.069426603
     0.66339019     0.41509553      0.0694744
     0.66551854     0.39934548    0.068143614
     0.66764684     0.40869397    0.068936605
      0.6697751     0.39654178    0.067903984
     0.67190331      0.3804128    0.066508681
     0.67403148     0.42407103    0.070221496
      0.6761596     0.40447066    0.068579496
     0.67828767     0.40447963    0.068580256
      0.6804157     0.38778073     0.06714967
     0.68254368     0.39852403    0.068073492
     0.68467161     0.41754415    0.069679011
      0.6867995     0.42114562    0.069978869
     0.68892734     0.40421929    0.068558182
     0.69105513     0.40171435    0.068345425
     0.69318288     0.42714825    0.070475813
     0.69531057     0.42511982    0.070308277
     0.69743822     0.41242616    0.069250654
     0.69956582     0.43540196     0.07115345
     0.70169338     0.41764586    0.069687497
     0.70382088     0.39745949    0.067982512
     0.70594834     0.42719349    0.070479544
     0.70807575     0.40867478    0.068934986
     0.71020311     0.42434075    0.070243824
     0.71233042     0.39768387    0.068001699
     0.71445769     0.39351538    0.067644366
      0.7165849     0.44189812    0.071682287
     0.71871206     0.38404338      0.0668253
     0.72083918     0.42138195    0.069998501
     0.72296625     0.42014915    0.069896032
     0.72509326     0.41804993      0.0697212
     0.72722023     0.40567889    0.068681849
     0.72934715     0.39581683    0.067841884
     0.73147402     0.37708888    0.066217478
     0.73360083      0.4174827    0.069673883
      0.7357276     0.39809842    0.068037133
     0.73785432     0.38013048    0.066483997
     0.73998098     0.40185186    0.068357121
      0.7421076     0.39559352    0.067822744
     0.74423416     0.38075486    0.066538576
     0.74636067     0.42232911    0.070077126
     0.74848714     0.39914057    0.068126128
     0.75061355     0.41669741    0.069608324
     0.75273991      0.3920921    0.067521926
     0.75486621     0.40365446    0.068510266
     0.75699247     0.40509396    0.068632317
     0.75911867     0.38825656    0.067190856
     0.76124483     0.37571928    0.066097117
     0.76337093     0.37599808    0.066121636
     0.76549697     0.39344009    0.067637895
     0.76762297     0.40182854    0.068355138
     0.76974891     0.38882969     0.06724043
      0.7718748     0.40269822    0.068429069
     0.77400064     0.40081068    0.068268509
     0.77612642     0.38938781    0.067288671
     0.77825215     0.40373101    0.068516761
     0.78037783     0.37070167     0.06565428
     0.78250345     0.38193904    0.066641966
